pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2009-05-07 14:12:00,-73.989367,40.761588,-73.978673,40.776628,1,5.7,2009-05-07,14:12:00,1.8982451520749453,1.1795177849770375,1 pm - 5 pm,0 to 100,2009,May,1241705520,100,62.38,65.26,92,1010,1241689607,1241740690,64.76,10000,overcast clouds,04d,804,Clouds,220,8.05,Data not found,Data not found
2010-07-04 17:04:56,-73.972001,40.782123999999996,-73.94974599999998,40.773536,1,6.1,2010-07-04,17:04:56,2.101887385359789,1.306055516770719,5 pm - 8 pm,0 to 100,2010,Jul,1278263096,0,54.59,88.16,30,1014,1278235783,1278289833,90.19,10000,clear sky,01d,800,Clear,290,16.11,Data not found,Data not found
2010-12-24 19:47:52,-73.99070400000002,40.733832,-73.965604,40.754527,2,8.5,2010-12-24,19:47:52,3.1232128009097053,1.940679285240972,5 pm - 8 pm,0 to 100,2010,Dec,1293220072,0,17.87,31.68,38,1016,1293193079,1293226385,39.6,10000,clear sky,01d,800,Clear,320,13.87,Data not found,Data not found
2010-12-18 12:08:00,-74.00053299999998,40.720803000000004,-74.00483299999998,40.731382,1,6.1,2010-12-18,12:08:00,1.2301021473535259,0.7643519376598642,10 am - 1 pm,0 to 100,2010,Dec,1292674080,0,20.66,17.38,74,1020,1292674501,1292707822,27.01,10000,clear sky,01n,800,Clear,270,10.29,Data not found,Data not found
2010-10-04 16:25:00,-73.987133,40.77609,-73.975925,40.795515,6,6.1,2010-10-04,16:25:00,2.35560725843112,1.4637101286434937,1 pm - 5 pm,0 to 100,2010,Oct,1286209500,100,46.58,52.97,75,1019,1286189727,1286231615,54.32,8046,light rain,10d,500,Rain,30,18.34,Data not found,Data not found
2009-05-15 07:30:46,-73.96855500000002,40.762392,-73.98439,40.715351,1,13.3,2009-05-15,07:30:46,5.394788164353472,3.3521742853303045,7 am - 10 am,0 to 100,2009,May,1242372646,100,59.04,62.42,89,1023,1242380307,1242432371,62.31,10000,overcast clouds,04n,804,Clouds,100,3.36,Data not found,Data not found
2009-11-06 06:23:00,-73.989777,40.729634999999995,-73.99448199999998,40.740742,5,5.7,2009-11-06,06:23:00,1.2962907683742102,0.8054797422385638,4 am - 7 am,0 to 100,2009,Nov,1257488580,0,29.17,33.04,60,1018,1257507154,1257544000,41.65,10000,clear sky,01n,800,Clear,300,18.34,Data not found,Data not found
2010-01-17 13:03:47,-73.992059,40.731239,-73.998816,40.722844,1,4.1,2010-01-17,13:03:47,1.0927442302712904,0.6790014728219583,1 pm - 5 pm,0 to 100,2010,Jan,1263733427,0,29.32,30.4,71,1020,1263730614,1263765294,37.49,10000,clear sky,01d,800,Clear,40,10.29,Data not found,Data not found
2009-04-11 03:10:53,-73.992962,40.74284,-73.97840699999998,40.745743,1,5.8,2009-04-11,03:10:53,1.2671618751078215,0.7873798421140479,12 am- 4 am,0 to 100,2009,Apr,1239419453,100,44.8,42.19,87,1012,1239359053,1239406181,48.49,8047,mist,50n,701,Mist,50,17.22,Data not found,Data not found
2010-12-29 23:09:00,-73.990163,40.729212,-73.982692,40.739582,4,4.5,2010-12-29,23:09:00,1.312899389914258,0.8157998868568842,11pm - 12 am,0 to 100,2010,Dec,1293664140,0,24.22,28.24,59,1017,1293625170,1293658580,36.14,10000,clear sky,01n,800,Clear,320,11.41,Data not found,Data not found
2009-05-03 00:29:42,-73.987666,40.732662,-73.985888,40.738289,2,3.7,2009-05-03,00:29:42,0.6429737603280314,0.3995263650490459,12 am- 4 am,0 to 100,2009,May,1241310582,0,48.58,59.61,64,1014,1241257966,1241308372,60.82,10000,clear sky,01n,800,Clear,180,8.05,Data not found,Data not found
2009-05-03 16:46:00,-73.976062,40.749192,-73.97424699999998,40.76137,1,5.7,2009-05-03,16:46:00,1.3618787520423428,0.8462343271417742,1 pm - 5 pm,0 to 100,2009,May,1241369160,100,55.04,55.47,98,1017,1241344287,1241394834,55.6,2816,mist,50d,701,Mist,140,5.82,Data not found,Data not found
2010-06-21 20:52:00,-73.994985,40.725003,-73.992278,40.73535800000001,1,4.1,2010-06-21,20:52:00,1.1730623988157003,0.7289089930130989,8 pm - 11 pm,0 to 100,2010,Jun,1277153520,40,58.42,84.18,41,1016,1277112295,1277166636,84.7,10000,scattered clouds,03d,802,Clouds,300,14.99,Data not found,Data not found
2009-03-07 19:01:00,-73.99268199999999,40.737747,-74.00832199999998,40.735667,1,7.3,2009-03-07,19:01:00,1.337039363627529,0.8307998083857538,5 pm - 8 pm,0 to 100,2009,March,1236452460,100,38.05,56.48,46,1017,1236424813,1236466432,58.75,10000,overcast clouds,04d,804,Clouds,240,6.93,Data not found,Data not found
2009-01-11 15:15:00,-73.950385,40.795268,-73.99324200000002,40.749759999999995,1,13.7,2009-01-11,15:15:00,6.211454175892718,3.8596282798493284,1 pm - 5 pm,0 to 100,2009,Jan,1231686900,100,20.3,14.95,78,1012,1231676346,1231710493,25.54,10000,overcast clouds,04d,804,Clouds,310,11.41,Data not found,Data not found
2010-04-27 16:20:14,-73.971728,40.78635300000001,-73.956477,40.779814,1,6.5,2010-04-27,16:20:14,1.4747098031607009,0.9163444661542626,1 pm - 5 pm,0 to 100,2010,Apr,1272385214,100,47.41,52.56,79,994,1272362363,1272412041,53.76,2816,moderate rain,10d,501,Rain,310,8.05,Data not found,Data not found
2010-10-22 16:34:03,-73.996323,40.742688,-74.000527,40.722299,1,7.3,2010-10-22,16:34:03,2.2932185966420566,1.4249435151317045,1 pm - 5 pm,0 to 100,2010,Oct,1287765243,100,26.96,48.33,37,1016,1287746087,1287785147,51.71,10000,overcast clouds,04d,804,Clouds,300,24.16,Data not found,Data not found
2010-01-25 18:24:00,-73.974952,40.754996999999996,-74.00834300000002,40.748987,1,11.3,2010-01-25,18:24:00,2.889171529879975,1.795252420172229,5 pm - 8 pm,0 to 100,2010,Jan,1264443840,100,55.18,55.62,98,991,1264421516,1264457058,55.74,8047,moderate rain,10d,501,Rain,180,26.4,Data not found,Data not found
2009-09-11 12:43:00,-73.972157,40.760435,-73.984817,40.757753,1,6.9,2009-09-11,12:43:00,1.1065231749676117,0.6875633333960578,10 am - 1 pm,0 to 100,2009,Sep,1252672980,100,55.53,57.92,91,1022,1252665181,1252710725,58.14,10000,moderate rain,10d,501,Rain,70,33.33,Data not found,Data not found
2009-06-16 14:37:21,-73.976579,40.758604,-73.97926899999999,40.777631,2,12.1,2009-06-16,14:37:21,2.1264634632023505,1.3213264215158702,1 pm - 5 pm,0 to 100,2009,Jun,1245163041,100,55.4,62.29,77,1024,1245144246,1245198560,62.71,10000,overcast clouds,04d,804,Clouds,50,11.41,Data not found,Data not found
2010-01-21 18:44:00,-73.9841,40.764990000000004,-73.97063299999998,40.798678,1,8.9,2010-01-21,18:44:00,3.9113278702467205,2.4303925026698643,5 pm - 8 pm,0 to 100,2010,Jan,1264099440,0,20.75,36.64,41,1022,1264076084,1264111168,41.22,10000,light rain,10d,500,Rain,0,6.93,Data not found,Data not found
2010-03-15 16:34:16,-73.98956899999997,40.772669,-73.961975,40.776216,1,8.5,2010-03-15,16:34:16,2.355347878325944,1.4635489569177078,1 pm - 5 pm,0 to 100,2010,March,1268670856,100,39.79,37.2,83,1003,1268651254,1268694134,44.64,10000,light rain,10d,500,Rain,30,17.22,Data not found,Data not found
2009-08-25 18:07:01,-73.97320400000002,40.752097,-73.996152,40.732126,1,8.9,2009-08-25,18:07:01,2.942480737089645,1.8283773081447328,5 pm - 8 pm,0 to 100,2009,Aug,1251223621,0,62.51,83.98,50,1020,1251195389,1251243583,83.07,10000,clear sky,01d,800,Clear,270,6.93,Data not found,Data not found
2009-04-14 11:03:42,-73.99516,40.744734,-74.004839,40.740802,1,4.1,2009-04-14,11:03:42,0.9246614902578629,0.574559440676217,10 am - 1 pm,0 to 100,2009,Apr,1239707022,100,26.94,46.83,39,1018,1239704279,1239752033,50.27,10000,light rain,10d,500,Rain,40,11.41,Data not found,Data not found
2009-04-07 13:47:00,-73.991967,40.754203000000004,-73.98217,40.776672999999995,1,8.5,2009-04-07,13:47:00,2.6296047891529466,1.6339647241434043,1 pm - 5 pm,0 to 100,2009,Apr,1239112020,100,27.09,32.36,55,994,1239100139,1239146794,41.38,10000,overcast clouds,04d,804,Clouds,270,19.69,Data not found,Data not found
2010-12-08 08:26:00,-73.992302,40.749243,-73.984128,40.715102,1,11.7,2010-12-08,08:26:00,3.855854833432101,2.395923069974089,7 am - 10 am,0 to 100,2010,Dec,1291796760,75,14.47,18.55,46,1009,1291810061,1291843709,30.79,10000,broken clouds,04n,803,Clouds,310,19.46,Data not found,Data not found
2010-04-03 05:11:15,-73.949795,40.722435,-73.988978,40.750783,1,17.3,2010-04-03,05:11:15,4.561660999661885,2.8344917790285984,4 am - 7 am,0 to 100,2010,Apr,1270271475,0,43.97,50,75,1023,1270290946,1270336916,51.62,10000,clear sky,01n,800,Clear,170,6.93,Data not found,Data not found
2009-02-12 22:48:00,-73.97187,40.749875,-74.008225,40.705284999999996,5,12.1,2009-02-12,22:48:00,5.824590001820841,3.6192414292945188,8 pm - 11 pm,0 to 100,2009,Feb,1234478880,100,30.47,39.6,49,1000,1234439608,1234477618,48.52,10000,overcast clouds,04n,804,Clouds,280,33.33,Data not found,Data not found
2009-10-22 15:09:15,-73.978213,40.762639,-73.979929,40.751936,1,5.7,2009-10-22,15:09:15,1.1981111199659658,0.744473585423817,1 pm - 5 pm,0 to 100,2009,Oct,1256224155,0,47.41,61.52,57,1017,1256210102,1256249119,62.85,10000,clear sky,01d,800,Clear,220,9.17,Data not found,Data not found
2010-04-10 14:05:42,-73.97389,40.792367,-73.982163,40.778641,1,4.9,2010-04-10,14:05:42,1.6766294610235524,1.0418118365438953,1 pm - 5 pm,0 to 100,2010,Apr,1270908342,75,23.92,37.35,42,1023,1270895070,1270942164,44.53,10000,broken clouds,04d,803,Clouds,310,16.11,Data not found,Data not found
2009-03-14 01:46:00,-73.988297,40.723588,-73.975443,40.743658,1,6.5,2009-03-14,01:46:00,2.4790495796561034,1.540413821601466,12 am- 4 am,0 to 100,2009,March,1236995160,100,20.84,27.64,54,1030,1236942626,1236985222,34.32,10000,overcast clouds,04n,804,Clouds,180,8.05,Data not found,Data not found
2010-12-20 18:32:00,-73.98335300000002,40.726279999999996,-73.983127,40.722507,1,3.7,2010-12-20,18:32:00,0.4197068334621465,0.2607943836989987,5 pm - 8 pm,0 to 100,2010,Dec,1292869920,20,25.11,23.67,62,1008,1292847365,1292880664,35.94,10000,mist,50d,701,Mist,340,26.4,Data not found,Data not found
2010-03-20 09:33:20,-73.97908000000002,40.785114,-73.969995,40.787341,1,4.1,2010-03-20,09:33:20,0.8034615576002936,0.4992491068390107,7 am - 10 am,0 to 100,2010,March,1269077600,0,33.82,53.28,43,1015,1269082751,1269126449,55.96,10000,clear sky,01n,800,Clear,280,11.41,Data not found,Data not found
2010-09-23 06:58:38,-73.981636,40.773463,-73.983508,40.761716,1,4.5,2010-09-23,06:58:38,1.3148600643808457,0.8170181965158672,4 am - 7 am,0 to 100,2010,Sep,1285225118,0,63.9,69.13,85,1018,1285238667,1285282327,68.58,10000,fog,50n,741,Fog,280,14.99,Data not found,Data not found
2010-09-30 23:33:00,-74.00093199999998,40.718771999999994,-74.009312,40.724818,1,4.1,2010-09-30,23:33:00,0.974424790559966,0.6054809987696609,11pm - 12 am,0 to 100,2010,Sep,1285889580,100,70.63,75.69,88,1006,1285843886,1285886420,74.41,9656,mist,50n,701,Mist,170,26.4,Data not found,Data not found
2009-04-21 21:31:51,-73.977228,40.752077,-73.988287,40.74867800000001,1,4.9,2009-04-21,21:31:51,1.0046951693319257,0.6242901868666196,8 pm - 11 pm,0 to 100,2009,Apr,1240349511,40,53.53,56.89,87,1005,1240308448,1240357273,57.36,6437,haze,50d,721,Haze,40,5.82,Data not found,Data not found
2010-05-11 16:45:00,-73.974253,40.791198,-73.96245,40.770518,2,8.5,2010-05-11,16:45:00,2.5034969234178304,1.5556047344985091,1 pm - 5 pm,0 to 100,2010,May,1273596300,0,24.62,51.96,29,1031,1273570956,1273622521,55.36,10000,clear sky,01d,800,Clear,220,8.05,Data not found,Data not found
2010-12-02 09:11:00,-73.954325,40.778477,-73.98186199999998,40.762738,1,13.3,2010-12-02,09:11:00,2.9033878381713745,1.8040860465603128,7 am - 10 am,0 to 100,2010,Dec,1291281060,0,32.45,31.71,73,1014,1291291318,1291325339,40.41,10000,clear sky,01n,800,Clear,290,17.22,Data not found,Data not found
2010-06-16 14:51:00,-73.95529499999998,40.77281,-73.96400200000002,40.771715,2,4.5,2010-06-16,14:51:00,0.7427836229513837,0.4615454925319595,1 pm - 5 pm,0 to 100,2010,Jun,1276699860,20,57.56,71.94,60,1021,1276680237,1276734552,72.19,10000,light intensity drizzle,09d,300,Drizzle,170,14.99,Data not found,Data not found
2010-11-07 22:37:00,-73.981868,40.74323,-73.988723,40.72426,1,6.5,2010-11-07,22:37:00,2.1856432817764744,1.3580991473377126,8 pm - 11 pm,0 to 100,2010,Nov,1289169420,0,24.75,41.16,39,1019,1289129607,1289166349,47.5,10000,clear sky,01n,800,Clear,320,16.11,Data not found,Data not found
2010-12-06 08:41:00,-73.965693,40.7585,-73.971775,40.75101,1,3.7,2010-12-06,08:41:00,0.9771822996734468,0.6071944397538412,7 am - 10 am,0 to 100,2010,Dec,1291624860,100,19.42,18.93,57,1002,1291637148,1291670907,31.37,10000,overcast clouds,04n,804,Clouds,270,20.8,Data not found,Data not found
2010-02-19 20:01:00,-73.96838199999998,40.799353,-73.961842,40.801372,1,5.3,2010-02-19,20:01:00,0.5941401199000672,0.3691824722557491,8 pm - 11 pm,0 to 100,2010,Feb,1266609660,100,25.61,34.63,48,1008,1266579880,1266618903,43.11,10000,overcast clouds,04d,804,Clouds,310,19.69,Data not found,Data not found
2009-05-09 12:41:00,-73.97986,40.749065,-73.96046700000002,40.766313000000004,1,7.3,2009-05-09,12:41:00,2.5176215714715613,1.5643814057138712,10 am - 1 pm,0 to 100,2009,May,1241872860,100,60.3,61,99,1007,1241862274,1241913609,60.58,2012,mist,50d,701,Mist,50,4.7,Data not found,Data not found
2010-03-26 20:27:00,-73.97171,40.751613,-74.001153,40.74179,5,10.9,2010-03-26,20:27:00,2.708475056315142,1.6829725578902792,8 pm - 11 pm,0 to 100,2010,March,1269635220,0,12.74,32.59,26,1014,1269600547,1269645224,42.91,10000,clear sky,01d,800,Clear,10,28.86,Data not found,Data not found
2010-10-15 16:26:34,-73.989126,40.75828,-73.97507399999998,40.787754,2,8.1,2010-10-15,16:26:34,3.482244560553555,2.163771832275066,1 pm - 5 pm,0 to 100,2010,Oct,1287159994,100,38.5,52.02,55,999,1287140821,1287180963,54.3,10000,overcast clouds,04d,804,Clouds,300,26.4,Data not found,Data not found
2009-02-17 13:35:00,-74.000777,40.757993,-73.99868199999997,40.745321999999994,1,6.1,2009-02-17,13:35:00,1.4190681232575924,0.8817702432410754,1 pm - 5 pm,0 to 100,2009,Feb,1234877700,0,16.88,17.1,61,1026,1234871227,1234909989,27.25,10000,clear sky,01d,800,Clear,320,11.41,Data not found,Data not found
2010-04-11 15:09:53,-74.004278,40.707239,-74.00603100000002,40.734992,1,9.7,2010-04-11,15:09:53,3.0875871415800726,1.9185424718083641,1 pm - 5 pm,0 to 100,2010,Apr,1270998593,0,30,64.15,25,1023,1270981388,1271028628,66.61,10000,clear sky,01d,800,Clear,250,13.87,Data not found,Data not found
2010-09-11 19:27:13,-73.978437,40.736928000000006,-73.98170999999998,40.758618,1,23.3,2010-09-11,19:27:13,2.4260026934046794,1.5074519327206677,5 pm - 8 pm,0 to 100,2010,Sep,1284233233,75,50,70.92,46,1016,1284201169,1284246752,71.87,10000,broken clouds,04d,803,Clouds,20,10.29,Data not found,Data not found
2009-09-29 08:07:01,-73.996854,40.742353,-74.008874,40.719986,1,6.5,2009-09-29,08:07:01,2.683729300399317,1.667596219816395,7 am - 10 am,0 to 100,2009,Sep,1254211621,0,44.28,54.63,64,1002,1254221441,1254264093,56.28,10000,clear sky,01n,800,Clear,270,12.75,Data not found,Data not found
2009-04-01 08:15:39,-73.94999399999998,40.772524,-73.9703,40.76110900000001,1,9.7,2009-04-01,08:15:39,2.1283367381031058,1.32249042346745,7 am - 10 am,0 to 100,2009,Apr,1238573739,100,37.22,37.13,78,1024,1238582316,1238628010,43.61,10000,overcast clouds,04n,804,Clouds,140,12.75,Data not found,Data not found
2010-01-01 07:47:00,-73.99844499999998,40.74018,-73.948173,40.816307,5,18.5,2010-01-01,07:47:00,9.45837382171734,5.877175625857395,7 am - 10 am,0 to 100,2010,Jan,1262332020,100,33.96,31.37,99,1015,1262348405,1262381931,34.21,4023,mist,50n,701,Mist,80,3.36,Data not found,Data not found
2010-07-04 14:28:31,-73.974215,40.778921000000004,-73.95378199999998,40.783875,2,6.9,2010-07-04,14:28:31,1.805314010258901,1.1217729070668103,1 pm - 5 pm,0 to 100,2010,Jul,1278253711,0,58.98,86.29,39,1016,1278235784,1278289833,86.9,10000,clear sky,01d,800,Clear,300,9.17,Data not found,Data not found
2010-04-26 08:27:00,-73.96825,40.786805,-73.97943000000002,40.774437,1,6.5,2010-04-26,08:27:00,1.6655244181072706,1.0349114656363916,7 am - 10 am,0 to 100,2010,Apr,1272270420,100,45.41,45.99,85,995,1272276043,1272325576,49.73,10000,light intensity drizzle,09n,300,Drizzle,40,9.17,Data not found,Data not found
2010-07-15 09:23:00,-74.00091,40.731788,-73.982268,40.747137,5,8.5,2010-07-15,09:23:00,2.317966411381801,1.4403211325026413,7 am - 10 am,0 to 100,2010,Jul,1279185780,100,68.94,72.23,93,1016,1279186649,1279239963,71.06,10000,overcast clouds,04n,804,Clouds,60,11.41,Data not found,Data not found
2009-11-06 13:02:00,-73.963425,40.761613,-73.975143,40.737111999999996,3,7.7,2009-11-06,13:02:00,2.895879174613945,1.7994203677370506,1 pm - 5 pm,0 to 100,2009,Nov,1257512520,0,25.74,30.33,54,1022,1257507151,1257543990,40.23,10000,clear sky,01d,800,Clear,310,21.92,Data not found,Data not found
2009-10-03 21:08:00,-73.974255,40.791641999999996,-73.988062,40.765322999999995,5,7.3,2009-10-03,21:08:00,3.1470218962008034,1.9554736079391568,8 pm - 11 pm,0 to 100,2009,Oct,1254604080,75,66.15,67.69,98,1010,1254567279,1254609286,66.72,4023,mist,50d,701,Mist,0,4.7,Data not found,Data not found
2009-11-29 17:59:00,-73.982478,40.756197,-73.990778,40.7504,1,7.3,2009-11-29,17:59:00,0.9503476720860988,0.5905201337729125,5 pm - 8 pm,0 to 100,2009,Nov,1259517540,0,30.49,52.47,38,1012,1259495952,1259530197,55.44,10000,clear sky,01d,800,Clear,220,10.29,Data not found,Data not found
2009-01-27 10:51:00,-73.974822,40.777745,-73.976035,40.75895300000001,1,8.1,2009-01-27,10:51:00,2.09075698963967,1.2991393923221135,10 am - 1 pm,0 to 100,2009,Jan,1233053460,100,12.61,16.27,51,1031,1233058213,1233094021,26.58,10000,overcast clouds,04n,804,Clouds,310,11.41,Data not found,Data not found
2010-06-11 03:06:00,-74.003935,40.717013,-73.995,40.718137,1,5.3,2010-06-11,03:06:00,0.762850175798169,0.4740143013894944,12 am- 4 am,0 to 100,2010,Jun,1276225560,0,55.4,68,63,1015,1276161877,1276215994,68.49,10000,clear sky,01n,800,Clear,350,12.75,Data not found,Data not found
2009-05-22 22:49:00,-73.962102,40.76193,-73.9733,40.748153,1,6.9,2009-05-22,22:49:00,1.7978920839376569,1.1171611243973658,8 pm - 11 pm,0 to 100,2009,May,1243032540,0,57.16,79.75,46,1019,1242984756,1243037567,79.75,10000,clear sky,01d,800,Clear,220,12.75,Data not found,Data not found
2009-01-27 22:42:00,-73.996647,40.726427,-73.949053,40.77738,5,12.9,2009-01-27,22:42:00,6.93632241289086,4.3100416399833845,8 pm - 11 pm,0 to 100,2009,Jan,1233096120,40,9.01,22.87,38,1032,1233058211,1233094033,29.05,10000,scattered clouds,03n,802,Clouds,50,5.82,Data not found,Data not found
2010-05-29 20:26:00,-73.98373199999997,40.729678,-73.94282700000002,40.785968,1,11.7,2010-05-29,20:26:00,7.140258669669365,4.436762069959961,8 pm - 11 pm,0 to 100,2010,May,1275164760,0,63.45,75.51,67,1012,1275125312,1275178711,75.15,10000,light rain,10d,500,Rain,160,18.34,Data not found,Data not found
2010-06-09 09:17:38,-73.987814,40.749025,-73.97881600000002,40.762421,1,9.7,2010-06-09,09:17:38,1.6702457215072968,1.03784515485062,7 am - 10 am,0 to 100,2010,Jun,1276075058,0,46.92,55.6,69,1022,1276075476,1276129564,56.97,10000,clear sky,01n,800,Clear,340,8.05,Data not found,Data not found
2009-09-19 18:26:00,-73.998657,40.739862,-73.97187,40.748827,2,8.1,2009-09-19,18:26:00,2.4654823397240846,1.531983508596123,5 pm - 8 pm,0 to 100,2009,Sep,1253384760,0,37.87,67.98,31,1024,1253356852,1253401114,69.84,10000,clear sky,01d,800,Clear,340,9.17,Data not found,Data not found
2009-03-30 16:19:00,-73.982298,40.731352,-73.991973,40.740075,1,5.7,2009-03-30,16:19:00,1.2662145691626716,0.7867912120264653,1 pm - 5 pm,0 to 100,2009,March,1238429940,75,30.07,47.17,45,1005,1238409724,1238455091,50.32,10000,broken clouds,04d,803,Clouds,320,21.92,Data not found,Data not found
2010-09-20 11:45:02,-73.999965,40.760915999999995,-74.006139,40.743839,1,8.1,2010-09-20,11:45:02,1.9675692907919315,1.222593914767502,10 am - 1 pm,0 to 100,2010,Sep,1284983102,0,46.22,60.12,57,1017,1284979296,1285023438,61.57,10000,clear sky,01d,800,Clear,360,21.92,Data not found,Data not found
2009-11-11 06:52:54,-73.97884,40.762496999999996,-73.97111,40.761038,1,4.1,2009-11-11,06:52:54,0.6705276246698111,0.416647585140375,4 am - 7 am,0 to 100,2009,Nov,1257922374,75,37.2,53.67,49,1026,1257939515,1257975692,56.07,10000,broken clouds,04n,803,Clouds,30,12.75,Data not found,Data not found
2010-03-10 12:13:46,-73.994227,40.726452,-73.986811,40.73370900000001,1,4.1,2010-03-10,12:13:46,1.0199689072723188,0.6337808712095138,10 am - 1 pm,0 to 100,2010,March,1268223226,0,28.08,41.29,51,1017,1268219747,1268261813,44.55,10000,clear sky,01d,800,Clear,50,5.82,Data not found,Data not found
2010-08-09 17:57:09,-73.968785,40.754565,-73.962643,40.758787,1,4.1,2010-08-09,17:57:09,0.6981541876488856,0.4338139781829107,5 pm - 8 pm,0 to 100,2010,Aug,1281376629,0,69.31,84.65,67,1016,1281348017,1281398552,81.32,10000,clear sky,01d,800,Clear,230,17.22,Data not found,Data not found
2009-03-24 06:01:00,-73.969442,40.797985,-73.97892,40.772233,1,7.7,2009-03-24,06:01:00,2.9707347832026807,1.84593360209942,4 am - 7 am,0 to 100,2009,March,1237874460,0,7.79,16.27,36,1030,1237891921,1237936315,28.87,10000,clear sky,01n,800,Clear,360,19.46,Data not found,Data not found
2010-05-19 21:16:12,-73.956629,40.770889000000004,-73.989458,40.757157,1,9.3,2010-05-19,21:16:12,3.156479139990226,1.9613500813937552,8 pm - 11 pm,0 to 100,2010,May,1274303772,100,51.06,62.04,65,1010,1274261706,1274314186,63,10000,overcast clouds,04d,804,Clouds,330,8.05,Data not found,Data not found
2009-05-16 15:32:44,-73.994979,40.740066,-73.980364,40.785514,1,12.1,2009-05-16,15:32:44,5.198064774180943,3.229935734015773,1 pm - 5 pm,0 to 100,2009,May,1242487964,100,60.17,63.41,90,1020,1242466662,1242518833,63.16,10000,haze,50d,721,Haze,120,9.17,Data not found,Data not found
2009-10-06 21:43:05,-73.977466,40.764026,-73.98827,40.779444,1,6.1,2009-10-06,21:43:05,1.9396370997386376,1.2052376127720916,8 pm - 11 pm,0 to 100,2009,Oct,1254865385,0,45.09,59.79,55,1013,1254826663,1254868191,61.38,10000,clear sky,01d,800,Clear,180,12.75,Data not found,Data not found
2009-12-05 02:56:00,-73.971277,40.756165,-73.970958,40.756532,4,2.5,2009-12-05,02:56:00,0.0488292100696344,0.030341139889417,12 am- 4 am,0 to 100,2009,Dec,1259981760,0,29.39,42.22,50,1022,1259928251,1259962121,46.67,10000,clear sky,01n,800,Clear,310,9.17,Data not found,Data not found
2009-12-19 23:29:23,-74.003159,40.718413,-73.98102,40.738873999999996,1,12.1,2009-12-19,23:29:23,2.940354866410101,1.8270563500628207,11pm - 12 am,0 to 100,2009,Dec,1261265363,100,20.12,12.74,78,1004,1261224945,1261258252,25.34,4023,light snow,13n,600,Snow,360,21.92,Data not found,Data not found
2010-01-15 00:31:00,-73.972662,40.756795000000004,-73.98948,40.776493,1,8.5,2010-01-15,00:31:00,2.6067215519396267,1.6197457044127574,12 am- 4 am,0 to 100,2010,Jan,1263515460,0,26.06,29.41,61,1024,1263471491,1263505883,37.49,10000,clear sky,01n,800,Clear,180,12.75,Data not found,Data not found
2009-11-08 23:10:37,-73.97682900000002,40.747572,-73.987597,40.749175,2,5.3,2009-11-08,23:10:37,0.9238568874005176,0.574059482396832,11pm - 12 am,0 to 100,2009,Nov,1257721837,0,44.85,60.04,54,1027,1257680096,1257716669,61.65,10000,clear sky,01n,800,Clear,0,4.7,Data not found,Data not found
2010-04-22 18:59:47,-74.007715,40.715184,-73.985519,40.730826,4,9.7,2010-04-22,18:59:47,2.5525972862423907,1.5861143613173043,5 pm - 8 pm,0 to 100,2010,Apr,1271962787,20,36.19,65.86,31,1005,1271930795,1271979724,67.91,10000,thunderstorm,11d,211,Thunderstorm,350,25.28,Data not found,Data not found
2009-01-10 16:19:00,-74.004312,40.747582,-73.982743,40.745143,1,7.3,2009-01-10,16:19:00,1.8359903051295918,1.140834320360888,1 pm - 5 pm,0 to 100,2009,Jan,1231604340,75,14.36,21.78,50,1026,1231589967,1231624051,28.87,10000,light snow,13d,600,Snow,40,6.93,Data not found,Data not found
2010-11-11 20:45:00,-73.970827,40.761632,-73.95670799999998,40.771527,2,6.1,2010-11-11,20:45:00,1.618996688551411,1.0060004029921652,8 pm - 11 pm,0 to 100,2010,Nov,1289508300,0,23.68,52.68,27,1029,1289475494,1289511705,56.1,10000,clear sky,01d,800,Clear,360,13.87,Data not found,Data not found
2009-12-20 22:47:00,-73.991078,40.727672,-74.001785,40.737825,1,6.5,2009-12-20,22:47:00,1.44424130694253,0.8974121732775734,8 pm - 11 pm,0 to 100,2009,Dec,1261349220,0,10.87,19.26,38,1010,1261311376,1261344672,31.06,10000,clear sky,01n,800,Clear,320,18.34,Data not found,Data not found
2009-03-20 21:22:00,-73.978818,40.724142,-73.949867,40.773725,1,11.7,2009-03-20,21:22:00,6.024901356781276,3.7437094441083154,8 pm - 11 pm,0 to 100,2009,March,1237584120,100,18.57,36.82,34,1027,1237546726,1237590465,43.36,10000,overcast clouds,04d,804,Clouds,340,12.75,Data not found,Data not found
2010-03-26 18:32:00,-73.982462,40.77452,-73.94641,40.777623,1,13.3,2010-03-26,18:32:00,3.0533621892509317,1.8972760195178968,5 pm - 8 pm,0 to 100,2010,March,1269628320,0,14.9,32.14,29,1012,1269600549,1269645227,42.84,10000,clear sky,01d,800,Clear,10,31.09,Data not found,Data not found
2009-12-30 09:07:22,-73.984736,40.767392,-73.965919,40.758825,1,2.5,2009-12-30,09:07:22,1.8478915240658245,1.1482294133407636,7 am - 10 am,0 to 100,2009,Dec,1262164042,0,8.22,10.17,56,1030,1262175591,1262209028,19.98,10000,clear sky,01n,800,Clear,280,8.05,Data not found,Data not found
