pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2014-08-09 00:01:46,-74.00341999999999,40.75081,-73.957775,40.78211,3,15.0,2014-08-09,00:01:46,5.182302529426015,3.2201415048566586,12 am- 4 am,0 to 100,2014,Aug,1407542506, , , , , , , , , , , , , , , , , 
2013-10-24 22:24:59,-73.98895300000001,40.700773,-73.956909,40.714386,2,11.0,2013-10-24,22:24:59,3.0943130510408325,1.9227217685764555,8 pm - 11 pm,0 to 100,2013,Oct,1382653499, , , , , , , , , , , , , , , , , 
2014-03-09 03:33:37,-73.99349699999999,40.75704,-73.997788,40.751401,1,3.5,2014-03-09,03:33:37,0.7232879491028695,0.4494314123198761,12 am- 4 am,0 to 100,2014,March,1394336017, , , , , , , , , , , , , , , , , 
2013-06-07 19:09:58,-73.93368199999999,40.744265000000006,-73.988635,40.763543,1,17.0,2013-06-07,19:09:58,5.0978863310422335,3.167687580649355,5 pm - 8 pm,0 to 100,2013,Jun,1370632198, , , , , , , , , , , , , , , , , 
2014-05-07 16:12:00,-74.008477,40.720557,-73.997263,40.725572,1,7.5,2014-05-07,16:12:00,1.0965936615707328,0.6813934044830383,1 pm - 5 pm,0 to 100,2014,May,1399479120, , , , , , , , , , , , , , , , , 
2013-11-02 14:59:00,-73.97636700000001,40.757587,-73.991493,40.750225,1,7.5,2013-11-02,14:59:00,1.5134679373568245,0.9404277140671484,1 pm - 5 pm,0 to 100,2013,Nov,1383404340, , , , , , , , , , , , , , , , , 
2013-01-24 18:15:00,-73.970973,40.796103,-73.969712,40.790063,1,4.5,2013-01-24,18:15:00,0.6795279812922842,0.4222401613657053,5 pm - 8 pm,0 to 100,2013,Jan,1359051300, , , , , , , , , , , , , , , , , 
2013-06-26 07:46:15,-73.988047,40.748326,-73.98224599999999,40.760025,1,6.0,2013-06-26,07:46:15,1.3887393393913268,0.8629247638108335,7 am - 10 am,0 to 100,2013,Jun,1372232775, , , , , , , , , , , , , , , , , 
2014-12-08 15:07:00,-74.003212,40.743325,-73.981495,40.73415,1,9.5,2014-12-08,15:07:00,2.093586187990599,1.300897379043955,1 pm - 5 pm,0 to 100,2014,Dec,1418051220, , , , , , , , , , , , , , , , , 
2014-12-10 07:39:00,-73.991425,40.750457,-73.993747,40.739407,1,5.0,2014-12-10,07:39:00,1.243396590014008,0.772612741878042,7 am - 10 am,0 to 100,2014,Dec,1418197140, , , , , , , , , , , , , , , , , 
2014-01-14 17:37:00,-73.98134300000001,40.77904,-73.971542,40.789632,1,5.0,2014-01-14,17:37:00,1.437181489775639,0.893025395364335,5 pm - 8 pm,0 to 100,2014,Jan,1389721020, , , , , , , , , , , , , , , , , 
2013-01-09 11:31:00,-73.999897,40.719122,-73.96521,40.711337,1,10.5,2013-01-09,11:31:00,3.047024532334178,1.8933379722955856,10 am - 1 pm,0 to 100,2013,Jan,1357731060, , , , , , , , , , , , , , , , , 
2013-11-14 12:52:05,-73.94574,40.773728000000006,-74.00529300000001,40.728511,2,30.0,2013-11-14,12:52:05,7.098012128094936,4.410511220807869,10 am - 1 pm,0 to 100,2013,Nov,1384433525, , , , , , , , , , , , , , , , , 
2014-08-06 21:09:00,-73.98754,40.770265,-73.973692,40.789377,1,7.5,2014-08-06,21:09:00,2.422491440867332,1.5052701361224676,8 pm - 11 pm,0 to 100,2014,Aug,1407359340, , , , , , , , , , , , , , , , , 
2013-03-25 19:13:41,-73.955567,40.779485,-73.950956,40.79431,1,6.0,2013-03-25,19:13:41,1.6924944111278948,1.051669884007043,5 pm - 8 pm,0 to 100,2013,March,1364238821, , , , , , , , , , , , , , , , , 
2013-12-19 17:49:00,-73.976522,40.75171,-74.009295,40.716485,5,28.5,2013-12-19,17:49:00,4.789362099725572,2.9759790347133435,5 pm - 8 pm,0 to 100,2013,Dec,1387475340, , , , , , , , , , , , , , , , , 
2014-12-29 22:57:00,-73.978482,40.752433,-74.004265,40.742505,5,10.5,2014-12-29,22:57:00,2.434895237451753,1.5129775171509767,8 pm - 11 pm,0 to 100,2014,Dec,1419893820, , , , , , , , , , , , , , , , , 
2013-07-08 16:14:16,-73.97183199999999,40.757234,-73.98105600000001,40.744277,1,5.5,2013-07-08,16:14:16,1.6358877376834318,1.016496040416215,1 pm - 5 pm,0 to 100,2013,Jul,1373300056, , , , , , , , , , , , , , , , , 
2013-01-24 06:31:59,-73.977367,40.789533,-73.952108,40.790007,1,8.0,2013-01-24,06:31:59,2.1257965217637027,1.3209120022889524,4 am - 7 am,0 to 100,2013,Jan,1359009119, , , , , , , , , , , , , , , , , 
2013-12-18 15:51:57,-73.99155,40.727036,-73.99993,40.737925,1,8.5,2013-12-18,15:51:57,1.4007657542587466,0.8703976501290881,1 pm - 5 pm,0 to 100,2013,Dec,1387381917, , , , , , , , , , , , , , , , , 
2014-10-17 12:05:54,-73.992328,40.730445,-73.975466,40.758001,1,12.0,2014-10-17,12:05:54,3.375237787747411,2.097280741016448,10 am - 1 pm,0 to 100,2014,Oct,1413547554, , , , , , , , , , , , , , , , , 
2014-03-04 07:51:00,-73.952857,40.768442,-73.973313,40.758147,2,10.5,2014-03-04,07:51:00,2.0671667650724936,1.2844810699246236,7 am - 10 am,0 to 100,2014,March,1393919460, , , , , , , , , , , , , , , , , 
2013-08-17 12:02:00,-73.978037,40.746465,-73.99120500000001,40.733192,1,7.5,2013-08-17,12:02:00,1.8451985613928288,1.1465560797549483,10 am - 1 pm,0 to 100,2013,Aug,1376740920, , , , , , , , , , , , , , , , , 
2013-09-26 07:44:48,-73.98875699999999,40.773983,-74.01386600000001,40.714286,1,16.5,2013-09-26,07:44:48,6.962518753419806,4.326319331788066,7 am - 10 am,0 to 100,2013,Sep,1380181488, , , , , , , , , , , , , , , , , 
2014-11-02 02:34:00,-73.98769200000001,40.732762,-73.986168,40.762302000000005,1,12.0,2014-11-02,02:34:00,3.285142237654012,2.0412978224949434,12 am- 4 am,0 to 100,2014,Nov,1414895640, , , , , , , , , , , , , , , , , 
2013-06-24 12:56:00,-73.986715,40.762275,-73.973242,40.763557,2,8.5,2013-06-24,12:56:00,1.1429109954207304,0.710173732971734,10 am - 1 pm,0 to 100,2013,Jun,1372078560, , , , , , , , , , , , , , , , , 
2013-07-13 05:54:38,-73.990948,40.760888,-73.988763,40.7484,1,6.5,2013-07-13,05:54:38,1.3998664421136062,0.8698388420803598,4 am - 7 am,0 to 100,2013,Jul,1373694878, , , , , , , , , , , , , , , , , 
2013-12-07 03:12:00,-73.988275,40.723627,-73.998662,40.695202,1,15.0,2013-12-07,03:12:00,3.2776721784984795,2.036656131394534,12 am- 4 am,0 to 100,2013,Dec,1386385920, , , , , , , , , , , , , , , , , 
2014-02-21 17:02:00,-73.976062,40.755055,-73.986362,40.768282,1,10.0,2014-02-21,17:02:00,1.7064769467544458,1.0603582504346163,5 pm - 8 pm,0 to 100,2014,Feb,1393002120, , , , , , , , , , , , , , , , , 
2013-06-27 19:18:01,-73.988301,40.702453000000006,-73.966183,40.68439,1,9.0,2013-06-27,19:18:01,2.738974246279984,1.7019239230243353,5 pm - 8 pm,0 to 100,2013,Jun,1372360681, , , , , , , , , , , , , , , , , 
2014-12-22 09:15:12,-74.004064,40.731249,-73.986372,40.740322,1,10.0,2014-12-22,09:15:12,1.7988277552726075,1.1177425250553692,7 am - 10 am,0 to 100,2014,Dec,1419239712, , , , , , , , , , , , , , , , , 
2014-02-06 16:33:00,-73.990012,40.752957,-73.987815,40.770042,2,8.5,2014-02-06,16:33:00,1.9075569934033247,1.1853039093065016,1 pm - 5 pm,0 to 100,2014,Feb,1391704380, , , , , , , , , , , , , , , , , 
2014-05-15 23:04:00,-73.982985,40.764612,-73.997875,40.720627,1,17.0,2014-05-15,23:04:00,5.046046979006548,3.135476020608789,11pm - 12 am,0 to 100,2014,May,1400195040, , , , , , , , , , , , , , , , , 
2014-09-18 12:56:00,-73.956585,40.781025,-73.970215,40.762952,2,11.5,2014-09-18,12:56:00,2.312847192818361,1.4371401896543683,10 am - 1 pm,0 to 100,2014,Sep,1411044960, , , , , , , , , , , , , , , , , 
2014-12-19 23:11:44,-73.976504,40.739713,-73.996939,40.733274,2,9.5,2014-12-19,23:11:44,1.863507172757724,1.1579325517030112,11pm - 12 am,0 to 100,2014,Dec,1419030704, , , , , , , , , , , , , , , , , 
2014-09-04 15:47:00,-73.995992,40.743717,-74.000777,40.735942,1,5.5,2014-09-04,15:47:00,0.9533142055976848,0.59236345681937,1 pm - 5 pm,0 to 100,2014,Sep,1409845620, , , , , , , , , , , , , , , , , 
2014-05-05 22:14:38,-73.985282,40.743587,-73.985732,40.766368,1,10.5,2014-05-05,22:14:38,2.5318246003093563,1.573206780611528,8 pm - 11 pm,0 to 100,2014,May,1399328078, , , , , , , , , , , , , , , , , 
2013-04-14 15:16:00,-73.980417,40.733995,-73.963697,40.766012,3,11.5,2013-04-14,15:16:00,3.8262042592985175,2.3774990115814667,1 pm - 5 pm,0 to 100,2013,Apr,1365952560, , , , , , , , , , , , , , , , , 
2013-01-09 19:37:00,-73.98333000000001,40.747207,-73.99335500000001,40.736045,1,6.0,2013-01-09,19:37:00,1.500323001016432,0.9322598090002312,5 pm - 8 pm,0 to 100,2013,Jan,1357760220, , , , , , , , , , , , , , , , , 
2013-01-13 18:52:00,-73.9773,40.752342,-73.988377,40.753802,1,5.5,2013-01-13,18:52:00,0.9464778443750914,0.5881155283377605,5 pm - 8 pm,0 to 100,2013,Jan,1358103120, , , , , , , , , , , , , , , , , 
2013-02-27 01:27:42,-73.994567,40.738962,-73.963498,40.775242,1,11.5,2013-02-27,01:27:42,4.805567360082539,2.9860485416894744,12 am- 4 am,0 to 100,2013,Feb,1361928462, , , , , , , , , , , , , , , , , 
2014-09-20 07:37:00,-73.950312,40.801427,-73.94511700000001,40.79968,1,15.5,2014-09-20,07:37:00,0.4781868682030064,0.2971322829253025,7 am - 10 am,0 to 100,2014,Sep,1411198620, , , , , , , , , , , , , , , , , 
2014-02-23 02:34:00,-73.953742,40.775032,-73.991628,40.750212,6,12.0,2014-02-23,02:34:00,4.216130081408065,2.6197882867561018,12 am- 4 am,0 to 100,2014,Feb,1393122840, , , , , , , , , , , , , , , , , 
2013-12-12 11:40:45,-73.97109499999999,40.748915,-73.960662,40.770867,1,14.5,2013-12-12,11:40:45,2.592670124986604,1.6110145307931227,10 am - 1 pm,0 to 100,2013,Dec,1386848445, , , , , , , , , , , , , , , , , 
2014-03-30 12:07:00,-73.989002,40.726932,-73.96676500000001,40.753232,1,9.5,2014-03-30,12:07:00,3.470879430987753,2.1567098506143845,10 am - 1 pm,0 to 100,2014,March,1396181220, , , , , , , , , , , , , , , , , 
2014-04-02 08:38:00,-73.984347,40.749157,-73.973365,40.751892,2,7.0,2014-04-02,08:38:00,0.9731827224016244,0.6047092114790066,7 am - 10 am,0 to 100,2014,Apr,1396427880, , , , , , , , , , , , , , , , , 
2013-07-19 14:31:21,-73.991636,40.749889,-74.004373,40.73608,1,6.5,2013-07-19,14:31:21,1.8720982280777296,1.163270799257913,1 pm - 5 pm,0 to 100,2013,Jul,1374244281, , , , , , , , , , , , , , , , , 
2013-09-01 18:34:01,-73.999824,40.718008000000005,-73.996082,40.759814,1,14.0,2013-09-01,18:34:01,4.656368281848563,2.8933403021416,5 pm - 8 pm,0 to 100,2013,Sep,1378060441, , , , , , , , , , , , , , , , , 
2013-10-05 14:20:00,-73.978567,40.761677,-73.98259499999999,40.769282,5,4.5,2013-10-05,14:20:00,0.9105695774920904,0.5658031102763185,1 pm - 5 pm,0 to 100,2013,Oct,1380982800, , , , , , , , , , , , , , , , , 
2013-03-11 19:33:55,-73.969663,40.753671,-73.97369,40.747698,1,3.5,2013-03-11,19:33:55,0.7453123703952069,0.4631167872514241,5 pm - 8 pm,0 to 100,2013,March,1363030435, , , , , , , , , , , , , , , , , 
2014-03-16 09:03:30,-73.98519399999999,40.768643,-73.959549,40.771113,1,10.0,2014-03-16,09:03:30,2.17564937649383,1.3518892070624169,7 am - 10 am,0 to 100,2014,March,1394960610, , , , , , , , , , , , , , , , , 
2014-04-05 01:11:18,-73.987326,40.733211,-73.98042099999999,40.74284,1,4.5,2014-04-05,01:11:18,1.2177746469364357,0.7566919649896452,12 am- 4 am,0 to 100,2014,Apr,1396660278, , , , , , , , , , , , , , , , , 
2013-05-21 10:05:18,-73.981539,40.764424,-73.962787,40.811417,1,18.5,2013-05-21,10:05:18,5.455233840675386,3.389733580645101,10 am - 1 pm,0 to 100,2013,May,1369130718, , , , , , , , , , , , , , , , , 
2014-08-26 10:32:00,-73.972992,40.795122,-73.96928,40.74944,1,19.5,2014-08-26,10:32:00,5.086020082276605,3.160314217180089,10 am - 1 pm,0 to 100,2014,Aug,1409049120, , , , , , , , , , , , , , , , , 
2013-01-31 17:26:00,-73.972227,40.76086,-73.96673,40.793515,3,14.5,2013-01-31,17:26:00,3.65815455583124,2.273077507444815,5 pm - 8 pm,0 to 100,2013,Jan,1359653160, , , , , , , , , , , , , , , , , 
2014-06-13 21:47:07,-73.956453,40.771183,-73.970321,40.752566,1,7.0,2014-06-13,21:47:07,2.375394980548085,1.476005679687378,8 pm - 11 pm,0 to 100,2014,Jun,1402696027, , , , , , , , , , , , , , , , , 
2014-10-17 21:57:00,-73.98331,40.74153,-73.95655,40.8027,1,21.5,2014-10-17,21:57:00,7.160862282215607,4.449564593072693,8 pm - 11 pm,0 to 100,2014,Oct,1413583020, , , , , , , , , , , , , , , , , 
2013-11-05 22:35:00,-74.007315,40.726682,-73.988277,40.76835,5,12.5,2013-11-05,22:35:00,4.899907965845536,3.0446692220696283,8 pm - 11 pm,0 to 100,2013,Nov,1383690900, , , , , , , , , , , , , , , , , 
2013-03-21 12:00:00,-73.98301,40.76141,-73.98914,40.752815000000005,2,8.5,2013-03-21,12:00:00,1.0855903910293927,0.6745562721546675,10 am - 1 pm,0 to 100,2013,March,1363867200, , , , , , , , , , , , , , , , , 
2013-05-25 18:25:12,-73.995007,40.725367,-73.981735,40.727508,2,8.5,2013-05-25,18:25:12,1.142734336699986,0.710063962058972,5 pm - 8 pm,0 to 100,2013,May,1369506312, , , , , , , , , , , , , , , , , 
2013-04-12 07:43:20,-73.968152,40.765951,-73.978877,40.751047,1,7.0,2013-04-12,07:43:20,1.8862684811637305,1.1720758081969818,7 am - 10 am,0 to 100,2013,Apr,1365752600, , , , , , , , , , , , , , , , , 
2014-01-07 06:21:01,-74.001012,40.741757,-73.979462,40.765283,1,9.0,2014-01-07,06:21:01,3.182075385602822,1.9772548905780143,4 am - 7 am,0 to 100,2014,Jan,1389075661, , , , , , , , , , , , , , , , , 
2013-12-13 09:07:00,-73.972475,40.748547,-73.97263199999999,40.7622,1,11.5,2013-12-13,09:07:00,1.5172487334707694,0.9427769976951852,7 am - 10 am,0 to 100,2013,Dec,1386925620, , , , , , , , , , , , , , , , , 
2014-08-08 17:07:00,-73.97983,40.754885,-73.98429,40.746767,1,4.5,2014-08-08,17:07:00,0.977127382762113,0.6071603158823573,5 pm - 8 pm,0 to 100,2014,Aug,1407517620, , , , , , , , , , , , , , , , , 
2014-05-22 18:54:09,-73.966962,40.793583,-73.962592,40.79441,1,4.0,2014-05-22,18:54:09,0.3789549669974087,0.2354722849102171,5 pm - 8 pm,0 to 100,2014,May,1400784849, , , , , , , , , , , , , , , , , 
2013-06-05 00:16:47,-73.949149,40.714139,-74.005583,40.740695,2,17.5,2013-06-05,00:16:47,5.594166688166955,3.476062664301487,12 am- 4 am,0 to 100,2013,Jun,1370391407, , , , , , , , , , , , , , , , , 
2013-11-30 00:50:00,-73.984385,40.775147,-73.96333299999999,40.803712,1,8.0,2013-11-30,00:50:00,3.635005008850149,2.258693010084972,12 am- 4 am,0 to 100,2013,Nov,1385772600, , , , , , , , , , , , , , , , , 
2013-09-28 08:50:41,-73.953507,40.767448,-73.984399,40.751999,1,10.5,2013-09-28,08:50:41,3.115861102610564,1.93611114034981,7 am - 10 am,0 to 100,2013,Sep,1380358241, , , , , , , , , , , , , , , , , 
2014-04-02 20:42:37,-73.992672,40.753329,-73.972673,40.795807,1,14.0,2014-04-02,20:42:37,5.01142198162117,3.113960991226944,8 pm - 11 pm,0 to 100,2014,Apr,1396471357, , , , , , , , , , , , , , , , , 
2013-04-05 09:38:00,-73.980627,40.742207,-73.96810699999999,40.758955,1,8.0,2013-04-05,09:38:00,2.1388444378383125,1.3290196216078096,7 am - 10 am,0 to 100,2013,Apr,1365154680, , , , , , , , , , , , , , , , , 
2013-06-01 23:35:00,-73.963978,40.808142,-73.952342,40.718725,1,38.5,2013-06-01,23:35:00,9.984622752883489,6.20417236437514,11pm - 12 am,0 to 100,2013,Jun,1370129700, , , , , , , , , , , , , , , , , 
2014-07-13 10:49:45,-73.990954,40.750862,-73.988011,40.73857,1,6.0,2014-07-13,10:49:45,1.388240394923784,0.8626147333216002,10 am - 1 pm,0 to 100,2014,Jul,1405248585, , , , , , , , , , , , , , , , , 
2013-05-28 20:18:17,-73.951312,40.774326,-73.94891199999999,40.773254,1,3.0,2013-05-28,20:18:17,0.2344847750449909,0.1457024463724203,8 pm - 11 pm,0 to 100,2013,May,1369772297, , , , , , , , , , , , , , , , , 
2014-04-01 12:24:03,-73.979015,40.750817,-74.01154,40.702688,1,17.0,2014-04-01,12:24:03,6.008925265535751,3.733782336570117,10 am - 1 pm,0 to 100,2014,Apr,1396355043, , , , , , , , , , , , , , , , , 
2014-01-04 13:52:00,-73.981627,40.728362,-73.966477,40.710647,1,12.0,2014-01-04,13:52:00,2.3459405681936656,1.4577035108763006,1 pm - 5 pm,0 to 100,2014,Jan,1388843520, , , , , , , , , , , , , , , , , 
2014-05-26 17:31:00,-73.99429,40.756665000000005,-73.98474499999999,40.766557,1,6.0,2014-05-26,17:31:00,1.3615441140133588,0.8460263921939173,5 pm - 8 pm,0 to 100,2014,May,1401125460, , , , , , , , , , , , , , , , , 
2014-01-07 11:43:59,-73.968299,40.791886,-73.99125,40.756338,1,13.5,2014-01-07,11:43:59,4.397163877785873,2.7322777522374846,10 am - 1 pm,0 to 100,2014,Jan,1389095039, , , , , , , , , , , , , , , , , 
2013-01-02 18:12:59,-73.974028,40.760795,-73.985412,40.758815000000006,4,7.5,2013-01-02,18:12:59,0.9831521296891472,0.6109039293680312,5 pm - 8 pm,0 to 100,2013,Jan,1357150379, , , , , , , , , , , , , , , , , 
2013-01-03 17:48:00,-73.99637299999999,40.7238,-74.00657199999999,40.739715,5,8.5,2013-01-03,17:48:00,1.966058331721736,1.2216550459950886,5 pm - 8 pm,0 to 100,2013,Jan,1357235280, , , , , , , , , , , , , , , , , 
2014-12-30 17:27:00,-74.00119699999999,40.75183,-73.981753,40.778247,1,9.5,2014-12-30,17:27:00,3.360933792319028,2.0883926282320875,5 pm - 8 pm,0 to 100,2014,Dec,1419960420, , , , , , , , , , , , , , , , , 
2014-09-15 11:51:00,-73.98406999999999,40.75515,-73.96595,40.79221,1,13.0,2014-09-15,11:51:00,4.391540224671286,2.728783367511704,10 am - 1 pm,0 to 100,2014,Sep,1410781860, , , , , , , , , , , , , , , , , 
2014-10-30 14:50:33,-73.987072,40.755487,-73.971603,40.757826,2,8.5,2014-10-30,14:50:33,1.3278082146216357,0.8250638240655397,1 pm - 5 pm,0 to 100,2014,Oct,1414680633, , , , , , , , , , , , , , , , , 
2013-04-30 09:58:00,-73.96624,40.762482,-73.962473,40.767017,1,3.5,2013-04-30,09:58:00,0.5953909530455119,0.3699597058704263,7 am - 10 am,0 to 100,2013,Apr,1367315880, , , , , , , , , , , , , , , , , 
2014-11-25 19:10:17,-73.972918,40.764232,-73.97306,40.754977,1,8.5,2014-11-25,19:10:17,1.0285323767863228,0.6391019776966476,5 pm - 8 pm,0 to 100,2014,Nov,1416942617, , , , , , , , , , , , , , , , , 
2013-07-19 18:30:00,-73.990285,40.746947,-73.981585,40.742347,1,4.5,2013-07-19,18:30:00,0.8931987547390033,0.5550093546043741,5 pm - 8 pm,0 to 100,2013,Jul,1374258600, , , , , , , , , , , , , , , , , 
2013-07-21 01:24:00,-73.98004300000001,40.765647,-73.99323000000001,40.762837,1,5.5,2013-07-21,01:24:00,1.1529927308100427,0.7164382484807702,12 am- 4 am,0 to 100,2013,Jul,1374369840, , , , , , , , , , , , , , , , , 
2014-10-25 00:41:17,-74.0044,40.724319,-73.994567,40.718877,1,5.0,2014-10-25,00:41:17,1.0254409510811742,0.6371810500460898,12 am- 4 am,0 to 100,2014,Oct,1414197677, , , , , , , , , , , , , , , , , 
2014-08-10 09:03:00,-73.973922,40.750952000000005,-73.991225,40.750452,2,8.0,2014-08-10,09:03:00,1.4576882550249468,0.9057677402071326,7 am - 10 am,0 to 100,2014,Aug,1407661380, , , , , , , , , , , , , , , , , 
2014-11-28 17:59:00,-73.99011999999999,40.7419,-73.9783,40.75229,1,13.0,2014-11-28,17:59:00,1.5242408805471823,0.947121727259114,5 pm - 8 pm,0 to 100,2014,Nov,1417197540, , , , , , , , , , , , , , , , , 
2014-11-17 14:41:00,-73.99186999999999,40.731122,-74.00478000000001,40.746847,1,10.0,2014-11-17,14:41:00,2.057942654847007,1.2787494593106534,1 pm - 5 pm,0 to 100,2014,Nov,1416235260, , , , , , , , , , , , , , , , , 
2014-04-25 21:16:00,-73.985867,40.774592,-73.972513,40.764865,1,6.0,2014-04-25,21:16:00,1.5593107810135125,0.9689132072859136,8 pm - 11 pm,0 to 100,2014,Apr,1398460560, , , , , , , , , , , , , , , , , 
2013-09-06 22:37:00,-73.99204300000001,40.754622,-73.989235,40.748402,4,5.0,2013-09-06,22:37:00,0.7305016628681298,0.4539138173836043,8 pm - 11 pm,0 to 100,2013,Sep,1378507020, , , , , , , , , , , , , , , , , 
2014-02-01 17:23:00,-73.96125500000001,40.714527,-73.997003,40.714757,5,11.0,2014-02-01,17:23:00,3.011135432561644,1.871037464154028,5 pm - 8 pm,0 to 100,2014,Feb,1391275380, , , , , , , , , , , , , , , , , 
2014-01-11 01:27:00,-73.98204,40.768337,-73.996193,40.716165,5,16.0,2014-01-11,01:27:00,5.918809502683248,3.677786858391172,12 am- 4 am,0 to 100,2014,Jan,1389403620, , , , , , , , , , , , , , , , , 
2014-09-08 19:54:22,-73.96299300000001,40.774268,-73.98946,40.730308,1,15.5,2014-09-08,19:54:22,5.36916635648779,3.33625359245889,5 pm - 8 pm,0 to 100,2014,Sep,1410206062, , , , , , , , , , , , , , , , , 
2013-09-19 09:25:00,-73.991507,40.731792,-74.00595799999999,40.706582,1,11.5,2013-09-19,09:25:00,3.054433961833769,1.8979419897807608,7 am - 10 am,0 to 100,2013,Sep,1379582700, , , , , , , , , , , , , , , , , 
2013-02-16 00:39:44,-73.98753,40.739146000000005,-74.001763,40.718444,1,8.0,2013-02-16,00:39:44,2.5940219201840087,1.611854499474324,12 am- 4 am,0 to 100,2013,Feb,1360975184, , , , , , , , , , , , , , , , , 
2014-10-09 14:08:00,-73.99103199999999,40.760662,-73.990542,40.74426,1,9.0,2014-10-09,14:08:00,1.8231408024027729,1.1328499896869355,1 pm - 5 pm,0 to 100,2014,Oct,1412863680, , , , , , , , , , , , , , , , , 
2014-03-29 20:52:00,-73.98709000000001,40.721022,-73.98748,40.722672,5,3.0,2014-03-29,20:52:00,0.1862751537637645,0.1157463020640539,8 pm - 11 pm,0 to 100,2014,March,1396126320, , , , , , , , , , , , , , , , , 
2013-04-29 21:37:00,-74.009498,40.704802,-73.99373,40.720867,1,9.0,2013-04-29,21:37:00,2.225094242785614,1.3826128989434263,8 pm - 11 pm,0 to 100,2013,Apr,1367271420, , , , , , , , , , , , , , , , , 
2014-11-11 23:53:00,-73.98803000000001,40.718622,-74.003927,40.742902,2,11.0,2014-11-11,23:53:00,3.011954748557605,1.87154656477662,11pm - 12 am,0 to 100,2014,Nov,1415749980, , , , , , , , , , , , , , , , , 
2013-09-30 21:59:00,-73.97424699999999,40.764932,-73.95629,40.776337,1,7.5,2013-09-30,21:59:00,1.9723281574239475,1.225550944749989,8 pm - 11 pm,0 to 100,2013,Sep,1380578340, , , , , , , , , , , , , , , , , 
2013-07-22 19:42:00,-73.981705,40.746752,-73.98124,40.73413,1,6.5,2013-07-22,19:42:00,1.403167493351511,0.871890025321878,5 pm - 8 pm,0 to 100,2013,Jul,1374522120, , , , , , , , , , , , , , , , , 
2014-08-01 20:15:34,-74.00160100000001,40.727793,-73.982895,40.719707,1,7.0,2014-08-01,20:15:34,1.813619989687672,1.1269340162350232,8 pm - 11 pm,0 to 100,2014,Aug,1406924134, , , , , , , , , , , , , , , , , 
2013-07-27 14:37:28,-73.994023,40.761405,-73.980115,40.78588,1,9.0,2013-07-27,14:37:28,2.9609337566866305,1.8398435114311649,1 pm - 5 pm,0 to 100,2013,Jul,1374935848, , , , , , , , , , , , , , , , , 
2013-09-13 11:12:13,-73.979373,40.749483000000005,-73.976425,40.74853,2,5.5,2013-09-13,11:12:13,0.2698303100546571,0.1676651981897281,10 am - 1 pm,0 to 100,2013,Sep,1379070733, , , , , , , , , , , , , , , , , 
2014-04-03 21:02:00,-74.008487,40.719792,-74.006147,40.73992,6,10.5,2014-04-03,21:02:00,2.2453894351838324,1.395223778184742,8 pm - 11 pm,0 to 100,2014,Apr,1396558920, , , , , , , , , , , , , , , , , 
2014-07-19 22:39:00,-73.994647,40.719612,-73.991815,40.748912,1,13.5,2014-07-19,22:39:00,3.2646868018450963,2.0285873723669927,8 pm - 11 pm,0 to 100,2014,Jul,1405809540, , , , , , , , , , , , , , , , , 
2013-08-06 12:24:00,-73.98013,40.748575,-73.958522,40.77718,2,11.0,2013-08-06,12:24:00,3.662245371859472,2.2756194289954093,10 am - 1 pm,0 to 100,2013,Aug,1375791840, , , , , , , , , , , , , , , , , 
2014-10-17 08:29:00,-74.011483,40.703862,-73.97625699999999,40.765457,2,23.5,2014-10-17,08:29:00,7.459810008531945,4.635322559889113,7 am - 10 am,0 to 100,2014,Oct,1413534540, , , , , , , , , , , , , , , , , 
2014-06-18 20:08:32,-73.975475,40.776855,-73.979526,40.766458,1,7.0,2014-06-18,20:08:32,1.204616707066014,0.7485159798836878,8 pm - 11 pm,0 to 100,2014,Jun,1403122112, , , , , , , , , , , , , , , , , 
2014-07-15 20:04:41,-73.990214,40.74167,-73.980954,40.714277,1,10.5,2014-07-15,20:04:41,3.142346273734515,1.9525683036117385,8 pm - 11 pm,0 to 100,2014,Jul,1405454681, , , , , , , , , , , , , , , , , 
2014-09-23 00:15:52,-73.994126,40.750917,-73.949428,40.781336,1,15.0,2014-09-23,00:15:52,5.057560062960106,3.14262993709229,12 am- 4 am,0 to 100,2014,Sep,1411431352, , , , , , , , , , , , , , , , , 
2014-07-25 02:19:00,-73.993725,40.727232,-73.987983,40.735442,1,5.0,2014-07-25,02:19:00,1.032547159999129,0.6415966545286447,12 am- 4 am,0 to 100,2014,Jul,1406254740, , , , , , , , , , , , , , , , , 
2014-04-09 21:26:00,-74.00288499999999,40.760412,-74.009775,40.722797,1,11.0,2014-04-09,21:26:00,4.220033155203111,2.6222135504014754,8 pm - 11 pm,0 to 100,2014,Apr,1397078760, , , , , , , , , , , , , , , , , 
2013-07-30 18:17:10,-73.97076700000001,40.762247,-73.960074,40.776202000000005,1,7.0,2013-07-30,18:17:10,1.7929563923436342,1.1140942202043287,5 pm - 8 pm,0 to 100,2013,Jul,1375208230, , , , , , , , , , , , , , , , , 
